,name,timestamp,price,volume,market_cap_x,date,SMA_50,SMA_100,EMA_50,EMA_100,MACD,MACD_Signal,RSI,SMA_20,EMA_20,OBV,SIGNAL,circulating_supply,max_supply
6466,matic-network,1682985600000,0.9616384145786129,278746152.196349,8891287112.52813,2023-05-02 00:00:00,1.0998797870220947,1.1554007040717724,1.0848394917529174,1.086915465942349,-0.038812321523677085,-0.031538032812938495,34.191508166570344,1.0602608458844842,1.0383418161191544,77.0,-0.0315380328129385,9319469069.28493,10000000000.0
6467,matic-network,1683072000000,0.9772947873126662,234876596.96509707,9037635787.983034,2023-05-03 00:00:00,1.0955903262151092,1.1552234019948198,1.0806220523631036,1.0847447594348305,-0.03881735162628752,-0.0329938965756083,37.530893151000654,1.05390631776477,1.0325278133756794,78.0,-0.032993896575608306,9319469069.28493,10000000000.0
6468,matic-network,1683158400000,1.0064462308412698,358845210.48773783,9306485624.447313,2023-05-04 00:00:00,1.0916934093392927,1.15530731967768,1.0777131966171494,1.0831942935220866,-0.03605345832974005,-0.03360580892643465,43.30015222002837,1.047474673730289,1.030043853134307,77.0,-0.03360580892643466,9319469069.28493,10000000000.0
6469,matic-network,1683244800000,0.98324819757428,227752798.55599278,9094614803.35466,2023-05-05 00:00:00,1.0890238408852269,1.1555859175381387,1.0740086868507623,1.0812151629092588,-0.035327704602122534,-0.03395018806157223,40.12445101862957,1.0385334040843226,1.025587124033352,78.0,-0.03395018806157223,9319469069.28493,10000000000.0
6470,matic-network,1683331200000,0.9983822531294154,270599091.4007177,9232675399.987324,2023-05-06 00:00:00,1.0858547160496006,1.1556249278562403,1.0710429443518859,1.0795749072700538,-0.03314922412050669,-0.03378999527335913,43.05850381865002,1.029816222339059,1.0229961839472628,77.0,-0.03378999527335912,9319469069.28493,10000000000.0
6471,matic-network,1683417600000,0.9779223951889795,291959594.57251215,9045816411.418789,2023-05-07 00:00:00,1.0809087089082103,1.1543076109982506,1.0673911581102034,1.0775619862387453,-0.032696793902289634,-0.033571354999145236,40.19115285491094,1.019508736780503,1.0187034421607595,76.0,-0.03357135499914523,9319469069.28493,10000000000.0
6472,matic-network,1683504000000,0.9682475914164134,204743893.78937662,8940762393.117249,2023-05-08 00:00:00,1.076748584132732,1.1524064581414322,1.0635031751026038,1.075397344757115,-0.03274149196500464,-0.03340538239231712,38.87291651661112,1.0101849499186164,1.0138981230422504,77.0,-0.033405382392317114,9319469069.28493,10000000000.0
6473,matic-network,1683590400000,0.9011260705227014,444614581.3074602,8322795666.163597,2023-05-09 00:00:00,1.0712443708311652,1.1499853519295664,1.0571354455112352,1.0719464284356415,-0.037757812718311135,-0.03427586845751593,31.221796552733323,0.9966711766673768,1.0031579275641982,76.0,-0.03427586845751592,9319469069.28493,10000000000.0
6474,matic-network,1683676800000,0.8766703721635983,348330705.24441993,8111034888.484607,2023-05-10 00:00:00,1.066550237770916,1.1469742213989043,1.0500583838113278,1.068079575836195,-0.043208572007031876,-0.036062409167419124,28.983432764717406,0.986292103635584,0.991111493716522,77.0,-0.03606240916741912,9319469069.28493,10000000000.0
6475,matic-network,1683763200000,0.878176310507695,395328006.0852604,8124795144.337365,2023-05-11 00:00:00,1.060894826357959,1.1448729125062216,1.0433179103484402,1.0643191151366207,-0.04686657269858552,-0.038223241873652405,29.31946767584114,0.977848819495448,0.980355761982348,76.0,-0.0382232418736524,9319469069.28493,10000000000.0
6476,matic-network,1683849600000,0.8436626405327882,322730188.17058015,7803797563.177333,2023-05-12 00:00:00,1.0554457146563352,1.1421976361229031,1.0354882919242971,1.0599496799959507,-0.05195166289425601,-0.04096892607777313,26.25341784988369,0.9693862766078233,0.9673373694633423,77.0,-0.040968926077773124,9319469069.28493,10000000000.0
6477,matic-network,1683936000000,0.8664372769818632,401223674.6384229,8015243890.141521,2023-05-13 00:00:00,1.0499596498240316,1.1388930971664082,1.0288588403579273,1.0561177512233944,-0.05352688606137335,-0.04348051807449318,31.354695453542263,0.9613282613561559,0.9577278368460586,76.0,-0.04348051807449317,9319469069.28493,10000000000.0
6478,matic-network,1684022400000,0.8491389449781893,181612414.21243793,7875188180.572299,2023-05-14 00:00:00,1.0449954037783296,1.1355090949799858,1.0218110013234278,1.0520191610007168,-0.055530966183352515,-0.045890607696265046,29.675604969947727,0.9535968123008731,0.9473860376205472,77.0,-0.045890607696265046,9319469069.28493,10000000000.0
6479,matic-network,1684108800000,0.860390890707624,170384052.7831045,7961709376.81046,2023-05-15 00:00:00,1.0405023318343243,1.131638869661991,1.015480800907122,1.0482245417869922,-0.055570691791291815,-0.0478266245152704,32.2182874732832,0.9470910146686533,0.9391007855336021,78.0,-0.04782662451527041,9319469069.28493,10000000000.0
6480,matic-network,1684195200000,0.8619962668855408,208447838.27658057,7963184552.156494,2023-05-16 00:00:00,1.0356196313883783,1.1277351628667147,1.0094617995729422,1.0445368531750823,-0.054840467409629334,-0.04922939309414219,32.59276564469471,0.939793188747941,0.9317574980433105,77.0,-0.0492293930941422,9319469069.28493,10000000000.0
6481,matic-network,1684281600000,0.8458367105709956,228218778.4535679,7819486486.165341,2023-05-17 00:00:00,1.0315533448093641,1.1241323505720866,1.0030451294160032,1.0406021968858925,-0.05493247311393579,-0.05037000909810091,30.751095436138286,0.9328194054273918,0.9235745659030901,76.0,-0.05037000909810092,9319469069.28493,10000000000.0
6482,matic-network,1684368000000,0.8876568022381116,331024154.5952033,8233716344.590979,2023-05-18 00:00:00,1.0275408968968456,1.1210954409036373,0.9985200969776545,1.0375735752096988,-0.051042470577039256,-0.05050450139388858,40.172801427191295,0.9265436091617293,0.9201538265064254,75.0,-0.050504501393888596,9319469069.28493,10000000000.0
6483,matic-network,1684454400000,0.872037556868815,302635222.8192593,8116167481.465328,2023-05-19 00:00:00,1.022487320211628,1.1171188192469255,0.9935599973655432,1.0342956342524536,-0.048659046902924,-0.05013541049569567,38.08845570660429,0.9202098869309872,0.9155713246361767,76.0,-0.050135410495695684,9319469069.28493,10000000000.0
6484,matic-network,1684540800000,0.8718400239582123,210067043.49819177,8091675378.551542,2023-05-20 00:00:00,1.018062169309708,1.1127744207635595,0.9887866650750596,1.0310786914743497,-0.04625293073056924,-0.049358914542670385,38.06155966818561,0.9136936145061506,0.911406438857323,77.0,-0.049358914542670405,9319469069.28493,10000000000.0
6485,matic-network,1684627200000,0.8772973334199394,134018202.3292051,8140873968.071279,2023-05-21 00:00:00,1.0132194857534258,1.1092677640991029,0.9844145344219176,1.0280335160673317,-0.04340535712587357,-0.04816820305931102,39.336087059525546,0.9082723535188855,0.9081579526251912,78.0,-0.04816820305931104,9319469069.28493,10000000000.0
6486,matic-network,1684713600000,0.8580550082953653,125912800.46109515,7966721495.893336,2023-05-22 00:00:00,1.0081339729944283,1.1055437147264653,0.979459258887543,1.0246676050223422,-0.04221470451531317,-0.04697750335051146,36.4852652877725,0.9030931832047232,0.9033862436413982,79.0,-0.04697750335051147,9319469069.28493,10000000000.0
6487,matic-network,1684800000000,0.8731027584335274,186421239.96420017,8101225874.085623,2023-05-23 00:00:00,1.0036362264614436,1.1017401317774718,0.9752884157324836,1.0216663209314747,-0.03960038745025929,-0.04550208017046103,40.13887768102254,0.8978835817607663,0.9005021021930295,78.0,-0.04550208017046104,9319469069.28493,10000000000.0
6488,matic-network,1684886400000,0.8902872681612154,212609576.3831731,8259779880.626692,2023-05-24 00:00:00,0.9994949703953131,1.0982674289421492,0.9719550373963554,1.0190647555300834,-0.035730002791951154,-0.043547664694759056,44.09397229357493,0.8920756336267635,0.8995292608566662,77.0,-0.04354766469475907,9319469069.28493,10000000000.0
6489,matic-network,1684972800000,0.8748679084507539,241556781.45051813,8128562912.818251,2023-05-25 00:00:00,0.994197504091101,1.095142723633505,0.9681476990063318,1.0162093724196015,-0.0335205050132914,-0.041542232758465525,41.447746936293264,0.8866566191705874,0.8971805606275316,76.0,-0.04154223275846554,9319469069.28493,10000000000.0
6490,matic-network,1685059200000,0.8905618752831851,290599955.75199443,8262326091.668197,2023-05-26 00:00:00,0.9891771420286278,1.0914448186762369,0.9651051176838554,1.0137213031693755,-0.030155476578839213,-0.03926488152254026,45.06163273136205,0.8812656002782756,0.8965502096423558,75.0,-0.039264881522540276,9319469069.28493,10000000000.0
6491,matic-network,1685145600000,0.9118884856517246,413597567.5043321,8468869133.893452,2023-05-27 00:00:00,0.9851393524940986,1.0872609417729038,0.9630181909374973,1.0117048117333824,-0.02547413807140675,-0.036506732832313565,49.61281949532233,0.877963904801413,0.8980109978337242,74.0,-0.03650673283231357,9319469069.28493,10000000000.0
6492,matic-network,1685232000000,0.9214876953304368,196192824.2769831,8550570766.871998,2023-05-28 00:00:00,0.9813920668810807,1.0826872425543785,0.961389544050946,1.0099183341808489,-0.020750370228576287,-0.03335546031156611,51.55804044902882,0.8756259099971142,0.900246873785792,75.0,-0.03335546031156612,9319469069.28493,10000000000.0
6493,matic-network,1685318400000,0.9422964830799139,224339311.22295532,8754664539.47667,2023-05-29 00:00:00,0.9781741377182084,1.076801174125244,0.960640796561886,1.0085792876243946,-0.01515298078504912,-0.029714964406262714,55.56292779620675,0.8776844306249746,0.9042515984804703,74.0,-0.029714964406262718,9319469069.28493,10000000000.0
6494,matic-network,1685404800000,0.9094030610390841,262435341.32910964,8449417552.132471,2023-05-30 00:00:00,0.9743262676185158,1.071027123234369,0.9586314736002074,1.006615401949438,-0.013218854850670314,-0.026415742495144237,48.70782047087958,0.879321065068749,0.904742213962243,73.0,-0.026415742495144237,9319469069.28493,10000000000.0
6495,matic-network,1685491200000,0.9019239840053682,291061438.2686838,8372517531.230714,2023-05-31 00:00:00,0.9699375880946371,1.0652639642666473,0.9564076504788411,1.0045423045644069,-0.01214949332812687,-0.023562492661740764,47.27950005281768,0.8805084487436327,0.9044738111092072,72.0,-0.023562492661740764,9319469069.28493,10000000000.0
6496,matic-network,1685577600000,0.8951045116958262,208808381.0752327,8309164581.828026,2023-06-01 00:00:00,0.9655600922583036,1.0594944706677254,0.9540036058206838,1.002375219557108,-0.011717222196090504,-0.021193438568610713,45.956199478447,0.8830805423017847,0.9035814968793614,73.0,-0.021193438568610713,9319469069.28493,10000000000.0
6497,matic-network,1685664000000,0.8891334631375576,172184320.5299116,8249392496.587836,2023-06-02 00:00:00,0.961255054526916,1.0545527892014777,0.9514596786566396,1.0001328085388992,-0.011721341596481194,-0.01929901917418481,44.77451632349912,0.8842153516095694,0.9022054936658563,74.0,-0.01929901917418481,9319469069.28493,10000000000.0
6498,matic-network,1685750400000,0.9007254612355098,177358555.82649693,8358570805.344422,2023-06-03 00:00:00,0.9565679815210082,1.0495909084064072,0.9494701015028698,0.9981643462160598,-0.01066627470753212,-0.01757247028085427,47.59191072066246,0.8867946774224353,0.9020645381962995,73.0,-0.017572470280854274,9319469069.28493,10000000000.0
6499,matic-network,1685836800000,0.8998161208343667,110711645.91695897,8347700749.711106,2023-06-04 00:00:00,0.9513228321278234,1.0450338365230365,0.9475228865746933,0.9962168566045411,-0.009790642336993116,-0.01601610469208204,47.38767748804374,0.8887659389287725,0.9018504032094488,74.0,-0.01601610469208204,9319469069.28493,10000000000.0
6500,matic-network,1685923200000,0.8945771599600066,127741048.40296303,8301527711.337079,2023-06-05 00:00:00,0.9457598575663297,1.041333040379245,0.9454465835701957,0.9942041893442533,-0.009410954112594072,-0.014695074576184448,46.158682735999946,0.8903949835824958,0.9011577133761686,73.0,-0.014695074576184446,9319469069.28493,10000000000.0
6501,matic-network,1686009600000,0.8359350524666928,304057445.44151944,7767715991.940152,2023-06-06 00:00:00,0.9387971164884615,1.0372176479733164,0.9411520137229996,0.9910701470298461,-0.013684233120151545,-0.01449290628497787,35.16497831472347,0.8898999006772806,0.8949460313847899,72.0,-0.01449290628497787,9319469069.28493,10000000000.0
6502,matic-network,1686096000000,0.8239890654019125,451009686.94768083,7649048047.961253,2023-06-07 00:00:00,0.932182431223417,1.0326647369779456,0.9365573882986433,0.987761610759986,-0.017829254295113284,-0.015160175887004954,33.418837964832804,0.8867165138354706,0.8881882251007063,71.0,-0.015160175887004954,9319469069.28493,10000000000.0
6503,matic-network,1686182400000,0.7658723707807877,380465231.2395781,7111104598.657874,2023-06-08 00:00:00,0.9240718479280828,1.0279811332474798,0.9298638581999039,0.9833677644237642,-0.025509685221966505,-0.017230077753997264,26.519622843996345,0.8814082545310693,0.8765390961178569,72.0,-0.017230077753997264,9319469069.28493,10000000000.0
6504,matic-network,1686268800000,0.78187825000619,220638853.30559793,7265177741.070354,2023-06-09 00:00:00,0.9180243762722174,1.023860521364836,0.9240605010158367,0.9793778730491587,-0.02995958592192527,-0.019775979387582868,30.759302923476866,0.8769101658334681,0.8675237774405552,73.0,-0.019775979387582868,9319469069.28493,10000000000.0
6505,matic-network,1686355200000,0.7268489114196293,383717451.583057,6737258525.240706,2023-06-10 00:00:00,0.911620514634402,1.0186748330027091,0.9163267131885344,0.9743772995515443,-0.03749436036416076,-0.02331965558289845,25.344888072850935,0.8693877447334527,0.8541261711528481,72.0,-0.02331965558289845,9319469069.28493,10000000000.0
6506,matic-network,1686441600000,0.6151618113985564,1238940130.1441693,5695372290.942376,2023-06-11 00:00:00,0.9036654808966673,1.0125817943055244,0.9045163248830451,0.9672641215683168,-0.05187989976800167,-0.029031704419919094,18.3029811962392,0.8572430848886123,0.8313676607000583,71.0,-0.0290317044199191,9319469069.28493,10000000000.0
6507,matic-network,1686528000000,0.6350670975550194,593468776.5360311,5896679522.632258,2023-06-12 00:00:00,0.8958148712074636,1.0072354740380427,0.8939496885172402,0.9606859626769643,-0.06097151151900815,-0.03541966583973691,22.43909845651841,0.8453413018446868,0.8126723689719593,72.0,-0.035419665839736915,9319469069.28493,10000000000.0
6508,matic-network,1686614400000,0.6435205610211298,441457585.2645689,5973030500.979961,2023-06-13 00:00:00,0.8886099239062091,1.0024082642340957,0.8841289384193536,0.9544054596738784,-0.0667253867566141,-0.04168081002311235,24.194349147179324,0.8330029664876827,0.7965626729766422,73.0,-0.04168081002311236,9319469069.28493,10000000000.0
6509,matic-network,1686700800000,0.6435584414711417,388529217.60832584,5976066645.915563,2023-06-14 00:00:00,0.8816709558685916,0.9974697370863808,0.8746948012841296,0.9482500731748142,-0.07046998359625745,-0.04743864473774137,24.20262695979922,0.8214374931387021,0.7819908414046898,74.0,-0.047438644737741384,9319469069.28493,10000000000.0
6510,matic-network,1686787200000,0.6194370796623108,292256079.01409453,5754983325.430464,2023-06-15 00:00:00,0.8739006417558421,0.9923443722413174,0.8646846945538622,0.941738924788428,-0.07452491900128355,-0.05285589959044981,22.516514452914734,0.8078812533576581,0.7665095307625585,75.0,-0.052855899590449826,9319469069.28493,10000000000.0
6511,matic-network,1686873600000,0.5898605258390828,577387031.0035851,5484358852.774471,2023-06-16 00:00:00,0.8659916047329843,0.9867395613511433,0.8539072761728905,0.9347710357003222,-0.07921195907942447,-0.058127111488244745,20.619652142235978,0.7917798553670261,0.7496858160079417,74.0,-0.058127111488244766,9319469069.28493,10000000000.0
6512,matic-network,1686960000000,0.5901553673702385,462833127.73907393,5477181698.023874,2023-06-17 00:00:00,0.8575312575293617,0.9820948821934814,0.8435640640629827,0.9279469630601225,-0.08195792096631516,-0.06289327338385883,20.6913788365013,0.7752132389690163,0.734492439947208,75.0,-0.06289327338385885,9319469069.28493,10000000000.0
